clip,step,audio_path,ground_truth,full_transcription,whisper_lang,chosen_rank,chosen_id,chosen_prob,top1_id,top1_txt,top1_prob,top2_id,top2_txt,top2_prob,top3_id,top3_txt,top3_prob,top4_id,top4_txt,top4_prob,top5_id,top5_txt,top5_prob,top6_id,top6_txt,top6_prob,top7_id,top7_txt,top7_prob,top8_id,top8_txt,top8_prob,top9_id,top9_txt,top9_prob,top10_id,top10_txt,top10_prob,top11_id,top11_txt,top11_prob,top12_id,top12_txt,top12_prob,top13_id,top13_txt,top13_prob,top14_id,top14_txt,top14_prob,top15_id,top15_txt,top15_prob,top16_id,top16_txt,top16_prob,top17_id,top17_txt,top17_prob,top18_id,top18_txt,top18_prob,top19_id,top19_txt,top19_prob,top20_id,top20_txt,top20_prob,top21_id,top21_txt,top21_prob,top22_id,top22_txt,top22_prob,top23_id,top23_txt,top23_prob,top24_id,top24_txt,top24_prob,top25_id,top25_txt,top25_prob,top26_id,top26_txt,top26_prob,top27_id,top27_txt,top27_prob,top28_id,top28_txt,top28_prob,top29_id,top29_txt,top29_prob,top30_id,top30_txt,top30_prob,top31_id,top31_txt,top31_prob,top32_id,top32_txt,top32_prob,top33_id,top33_txt,top33_prob,top34_id,top34_txt,top34_prob,top35_id,top35_txt,top35_prob,top36_id,top36_txt,top36_prob,top37_id,top37_txt,top37_prob,top38_id,top38_txt,top38_prob,top39_id,top39_txt,top39_prob,top40_id,top40_txt,top40_prob,top41_id,top41_txt,top41_prob,top42_id,top42_txt,top42_prob,top43_id,top43_txt,top43_prob,top44_id,top44_txt,top44_prob,top45_id,top45_txt,top45_prob,top46_id,top46_txt,top46_prob,top47_id,top47_txt,top47_prob,top48_id,top48_txt,top48_prob,top49_id,top49_txt,top49_prob,top50_id,top50_txt,top50_prob
9,8,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,271.0,0.9974728226661682,271.0,is,0.9974728226661682,4937.0,isf,0.002147528575733304,279.0,es,6.961662438698113e-05,7631.0,isp,3.925495911971666e-05,5113.0,ís,3.9039619878167287e-05,72.0,i,3.665691474452615e-05,351.0,if,3.450590884312987e-05,68.0,e,1.5731369785498828e-05,19227.0,iso,8.283289389510173e-06,82.0,s,8.209725820051972e-06,863.0,ife,7.5191901487414725e-06,870.0,í,6.970175945752999e-06,908.0,ise,6.534972726512933e-06,8375.0,iste,4.958448243996827e-06,5666.0,ef,4.826658368983772e-06,3837.0,isa,4.803767296834849e-06,31048.0,isphere,4.458500370674301e-06,742.0,ish,3.977687356382376e-06,5714.0,ris,3.6814094528381247e-06,5606.0,isc,3.582061935958336e-06,590.0,iz,2.543142954891664e-06,10661.0,nis,2.39203200180782e-06,1292.0,ins,2.3175928163254866e-06,16415.0,isme,2.075082647934323e-06,7746.0,isse,1.9455303572613047e-06,749.0,ys,1.6502465314260917e-06,296.0,as,1.5384277958219172e-06,2717.0,ios,1.3162922414267086e-06,329.0,os,1.2630863466256415e-06,526.0,é,1.2561143876155256e-06,468.0,ist,1.1722405588443507e-06,23848.0,isz,1.14104784643132e-06,5236.0,ista,1.0890198609558865e-06,654.0,ia,1.0311390497008688e-06,28134.0,ifique,1.0286422593708267e-06,49596.0,isce,8.723765176910092e-07,2343.0,IS,8.677563982928405e-07,9361.0,ifer,8.533414188605093e-07,25871.0,isu,8.170823662112525e-07,4609.0,ias,8.104934181574208e-07,495.0,res,7.688028063057573e-07,14795.0,isma,7.530955485890445e-07,2191.0,és,7.29658722775639e-07,78.0,o,6.799026550652343e-07,6694.0,iser,6.377192107720475e-07,3323.0,ис,6.141484050203871e-07,8021.0,isi,6.036951845089789e-07,8479.0,uis,5.934692239861761e-07,530.0,ies,5.808144578622887e-07,14172.0,isode,5.267426672617148e-07
9,9,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,2106.0,0.9727582335472107,2106.0,fe,0.9727582335472107,37434.0,feit,0.018990671262145042,35417.0,feito,0.00532241677865386,69.0,f,0.0024774589110165834,612.0,fer,0.00013876933371648192,579.0, fe,5.018458978156559e-05,11771.0,fa,4.637537131202407e-05,45635.0,fera,3.8374517316697165e-05,1836.0,fect,3.5793007555184886e-05,6845.0,fit,1.5690195141360164e-05,33865.0,feh,9.519961167825386e-06,19325.0,fre,8.372925549338106e-06,34784.0,fert,7.512416232202668e-06,12.0,-,6.3540110204485245e-06,29341.0,Fe,5.71672626392683e-06,13325.0,fi,3.598856665121275e-06,37036.0,feed,3.0735484415345127e-06,16931.0,fo,2.9287978122738423e-06,2868.0,face,2.384815843470278e-06,844.0,ft,1.8794640936903306e-06,2786.0,ita,1.7616640661799465e-06,2728.0,fort,1.638800654291117e-06,405.0,se,1.6378428426833125e-06,5194.0,fin,1.6324690932378871e-06,42231.0,feeding,1.5852444903430296e-06,2792.0,af,1.522318029856251e-06,975.0,te,1.4887435781929526e-06,28182.0,FE,1.3797820201943978e-06,384.0,ce,1.3512700434148428e-06,32348.0,fest,1.236194179909944e-06,22522.0,fy,1.2240418527653674e-06,220.0, ,1.2093613577235374e-06,44919.0,fact,1.064614821189025e-06,3697.0, Fe,1.0621139381328248e-06,25115.0,feld,1.056510086527851e-06,675.0,he,1.00527086033253e-06,3712.0,pre,9.738616881804774e-07,14127.0,fu,9.549854667056934e-07,18676.0,fend,9.313884561379382e-07,1786.0,fic,9.232198863173835e-07,35293.0,fat,8.518713343619311e-07,33712.0,fed,8.291662538795208e-07,5779.0,fr,8.263197059932281e-07,283.0, f,8.008843224160955e-07,31778.0, FE,7.840018270144355e-07,494.0,pe,7.588587891405041e-07,15425.0, feat,6.94000505063741e-07,650.0,be,6.805150292166218e-07,24248.0,afe,6.655660058640933e-07,303.0,ve,6.604237228202692e-07
9,10,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,2786.0,0.9892155528068542,2786.0,ita,0.9892155528068542,72.0,i,0.006629337556660175,270.0,it,0.0032806647941470146,3528.0,ito,0.0002359640202485025,14182.0,itas,0.0001517228811280802,4271.0,ira,0.00013926008250564337,642.0,ite,0.00012741352838929743,1328.0,ta,5.942221832810901e-05,11343.0,itos,2.0527975721051916e-05,654.0,ia,1.737474485707935e-05,3981.0,itar,1.4644877410319168e-05,1208.0,its,1.3090403626847547e-05,3029.0,itor,1.1450650163169485e-05,6009.0,iten,6.340521849779179e-06,16661.0,ição,5.4917140914767515e-06,9670.0,itan,3.5670914257934783e-06,16772.0,itable,3.5104092148685595e-06,2887.0,ida,3.3988962968578562e-06,355.0,ith,2.6631823857314885e-06,1681.0,iter,2.6592333597363904e-06,30816.0,ита,2.4179182673833566e-06,347.0,ir,2.408174850643263e-06,6380.0,itu,2.2935525976208737e-06,1686.0,ital,2.14970827983052e-06,16071.0,inta,1.49687059547432e-06,83.0,t,1.3053197562840069e-06,2262.0,ica,1.2795452448699507e-06,870.0,í,1.2425456361597753e-06,1004.0,io,1.2143897265559644e-06,12445.0,ità,1.1854033346025972e-06,12093.0,uta,1.1756042113120202e-06,4109.0,itary,1.1276666782578104e-06,3324.0,ites,1.0601067970128497e-06,89.0,z,1.0215522934231558e-06,8707.0,iti,1.0159135399590014e-06,5182.0,iro,8.543792660020699e-07,13187.0,itä,7.910477961559081e-07,40829.0,ITA,7.490875759685878e-07,1226.0,ited,6.814278208366886e-07,1748.0,iting,6.77343450661283e-07,30914.0,itaire,6.737395210620889e-07,19195.0,ixa,5.797980975330574e-07,4614.0,itation,5.728355745304725e-07,970.0,ix,5.184286351322953e-07,414.0,ie,5.155021085556655e-07,1353.0,to,4.958424710821419e-07,5236.0,ista,4.7037559625096037e-07,3837.0,isa,4.2486786355766526e-07,1426.0,ina,4.091560583674436e-07,64.0,a,4.042527450565103e-07
9,11,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,11.0,0.8509788513183594,11.0,",",0.8509788513183594,1136.0, é,0.08654491603374481,690.0, �,0.011258766986429691,2923.0, sens,0.0064817010425031185,308.0, e,0.005086502525955439,3151.0, sen,0.005010438151657581,369.0, se,0.0041678184643387794,257.0, a,0.0028267917223274708,13459.0, seja,0.0022964433301240206,220.0, ,0.0022276833187788725,262.0, s,0.002061557723209262,13.0,.,0.0018537703435868025,3182.0," ,",0.001567478640936315,7208.0, essa,0.0014286163495853543,485.0,...,0.0010121064260601997,4361.0, sem,0.000751624524127692,277.0, o,0.0007268849294632673,2723.0, você,0.0004929482820443809,696.0, ac,0.0004058110644109547,2279.0, sent,0.00037879214505665004,2820.0, ou,0.0003721192479133606,12.0,-,0.0003109024546574801,17117.0, ace,0.00023468730796594173,2020.0, sense,0.00022234076459426433,2228.0, eu,0.0002058050304185599,359.0, -,0.00019211368635296822,785.0, es,0.00018774965428747237,4922.0, É,0.00018519317382015288,7175.0, ela,0.00017770407430361956,6755.0, esse,0.00016491289716213942,20809.0, seria,0.00016396537830587476,8364.0, são,0.0001601674157427624,3862.0, Sen,0.00015525188064202666,1256.0, ass,0.00015168049139901996,316.0, A,0.000133909925352782,19019.0, cens,0.00013218255480751395,26.0,;,0.00011075127986259758,269.0, c,0.00011054245987907052,10842.0, sei,0.00011046752479160205,4616.0, isso,0.00010069968993775547,318.0, S,9.826384484767914e-05,1531.0, à,9.456197585677728e-05,816.0, ser,9.38379016588442e-05,2097.0, ess,9.157066961051896e-05,5960.0, és,8.956484089139849e-05,16448.0, há,8.873014303389937e-05,40926.0, Sens,8.582699956605211e-05,5297.0,ça,7.90901540312916e-05,522.0, (,7.493299926863983e-05,22589.0, sendo,7.372013351414353e-05
9,12,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,1136.0,0.38118112087249756,1136.0, é,0.38118112087249756,2923.0, sens,0.29208534955978394,3151.0, sen,0.06389730423688889,369.0, se,0.058330219238996506,262.0, s,0.0344972126185894,690.0, �,0.027342747896909714,13459.0, seja,0.022994115948677063,220.0, ,0.014146883971989155,257.0, a,0.006967069115489721,40926.0, Sens,0.005518837831914425,2279.0, sent,0.003975446801632643,19019.0, cens,0.0028231770265847445,308.0, e,0.002072762930765748,318.0, S,0.0020299542229622602,25380.0, sensible,0.0015928902430459857,2020.0, sense,0.0014791981084272265,3862.0, Sen,0.0014691040851175785,4361.0, sem,0.0014159138081595302,7175.0, ela,0.0013600682141259313,1028.0, ins,0.001242400030605495,4922.0, É,0.0010927809635177255,2723.0, você,0.0009901385055854917,7208.0, essa,0.0008231529500335455,20069.0, sensation,0.0007756766281090677,2228.0, eu,0.0007584693958051503,10842.0, sei,0.0006917807040736079,50552.0,,0.0006528931553475559,10200.0, sensor,0.0006254118052311242,50544.0,,0.0006239081849344075,47770.0, SEN,0.0006108717643655837,696.0, ac,0.0005958150140941143,50564.0,,0.000594278855714947,785.0, es,0.0005902438424527645,277.0, o,0.0005761536303907633,816.0, ser,0.0005740404012612998,1256.0, ass,0.0005578805576078594,5960.0, és,0.0005283227073960006,16502.0, será,0.0005179730942472816,22589.0, sendo,0.0005007896106690168,6901.0, foi,0.0004530913138296455,50550.0,,0.0004313257522881031,64.0,a,0.0004272685036994517,50549.0,,0.0004198195820208639,368.0, de,0.00039751280564814806,1567.0, ans,0.00039576602284796536,8364.0, são,0.0003955245192628354,50539.0,,0.0003879163705278188,36642.0, sensations,0.0003790681657847017,50556.0,,0.0003613721637520939,4616.0, isso,0.00035598737304098904
9,13,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,2923.0,0.9000096321105957,2923.0, sens,0.9000096321105957,3151.0, sen,0.05238993838429451,369.0, se,0.021038906648755074,262.0, s,0.015510869212448597,220.0, ,0.0032227213960140944,2020.0, sense,0.0011849569855257869,19019.0, cens,0.0007834314019419253,25380.0, sensible,0.0005528801120817661,4361.0, sem,0.0004853809659834951,3343.0, sin,0.00042500931886024773,10200.0, sensor,0.0003975370491389185,2279.0, sent,0.00038645282620564103,20069.0, sensation,0.00026081959367729723,257.0, a,0.00023220728326123208,36642.0, sensations,0.00022149577853269875,1028.0, ins,0.0001496535842306912,40926.0, Sens,0.00011184115282958373,27233.0, sensory,0.00011149354395456612,36208.0, senza,6.985197978792712e-05,3862.0, Sen,6.715671042911708e-05,12.0,-,6.442311860155314e-05,308.0, e,6.245633267099038e-05,11.0,",",5.1803650421788916e-05,12177.0, sans,4.689465640694834e-05,318.0, S,4.588197043631226e-05,368.0, de,4.077053745277226e-05,17039.0, sensit,3.922263204003684e-05,13815.0, sins,3.896032285410911e-05,19392.0, sensitivity,3.3978201827267185e-05,17057.0, senses,3.332291089463979e-05,9477.0, sensitive,3.086344804614782e-05,10842.0, sei,2.674623283382971e-05,1670.0, since,2.5998800992965698e-05,14840.0, sensors,2.469902392476797e-05,503.0," """,2.4392631530645303e-05,1256.0, ass,2.4386934455833398e-05,277.0, o,2.4203684006351978e-05,27900.0, cen,2.3666894776397385e-05,47770.0, SEN,2.0651534214266576e-05,2772.0, uma,1.9554623577278107e-05,30654.0, sensing,1.7700111129670404e-05,2420.0, mais,1.72351865330711e-05,82.0,s,1.4667512914456893e-05,459.0, su,1.4323165487439837e-05,631.0, que,1.4296115296019707e-05,8233.0, sua,1.4271460713644046e-05,13459.0, seja,1.3541863154387102e-05,6238.0, só,1.3270191629999317e-05,283.0, f,1.3084094462101348e-05,2688.0, necess,1.2966571375727654e-05
9,14,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,3274.0,0.8527651429176331,3274.0,ata,0.8527651429176331,2513.0,ato,0.11132145673036575,842.0,á,0.010758588090538979,267.0,at,0.008637895807623863,7656.0,át,0.0042820097878575325,127.0,�,0.0028219076339155436,20224.0,ável,0.0022921126801520586,64.0,a,0.0020973680075258017,23432.0,ática,0.0007999797817319632,1538.0,ada,0.0006539109162986279,870.0,í,0.0005292638670653105,13185.0,ível,0.00030406811856664717,25354.0,atamente,0.0002484438300598413,473.0,ate,0.00020991137716919184,37892.0,atas,0.00015501143934670836,1639.0,ator,0.00012171025446150452,1573.0,ado,0.00010710768401622772,6908.0,ati,8.731901471037418e-05,40478.0,atal,7.580743840662763e-05,1046.0,ã,6.186149403220043e-05,31415.0,atable,5.4261472541838884e-05,3201.0,â,5.280460754875094e-05,18740.0,ativa,5.11043326696381e-05,901.0,ual,4.6410303184529766e-05,26818.0,atos,4.536912456387654e-05,28234.0,ático,4.13938396377489e-05,1467.0,à,3.680545705719851e-05,84.0,u,3.3039963454939425e-05,2399.0,atic,3.235477925045416e-05,18405.0,atta,3.1493626011069864e-05,78.0,o,2.886615584429819e-05,72.0,i,2.7327008865540847e-05,27879.0,áb,1.8020929928752594e-05,25649.0,atan,1.7589127310202457e-05,812.0,ó,1.7270533135160804e-05,20546.0,atu,1.698666892480105e-05,998.0,ath,1.6291611245833337e-05,6670.0,ação,1.6103880625450984e-05,320.0,ay,1.542735299153719e-05,1720.0,ats,1.4932439626136329e-05,770.0,ated,1.4513361747958697e-05,29441.0,atha,1.3629868590214755e-05,5342.0,�,1.2831347703468055e-05,4332.0,aa,1.2611086276592687e-05,990.0,ating,1.2501711353252176e-05,771.0,ater,1.2273265383555554e-05,10662.0,ativ,1.2022193004668225e-05,4061.0,ava,1.179283299279632e-05,40841.0,aat,9.976875844586175e-06,1001.0,ait,9.760598004504573e-06
9,15,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,11.0,0.9851061105728149,11.0,",",0.9851061105728149,23235.0, forte,0.006220213137567043,308.0, e,0.003021105658262968,13.0,.,0.0015419970732182264,257.0, a,0.0011599910212680697,5009.0, fort,0.0006464861799031496,3182.0," ,",0.0006022960296832025,283.0, f,0.00038786043296568096,485.0,...,0.0001801380713004619,726.0, fo,0.00014514641952700913,337.0, for,0.00011195741535630077,26.0,;,6.891947123222053e-05,220.0, ,4.610349424183369e-05,0.0,!,4.214176078676246e-05,1531.0, à,3.714035119628534e-05,14.0,/,3.4447366488166153e-05,277.0, o,3.116021616733633e-05,11002.0, Fort,2.9717582947341725e-05,1136.0, é,2.8980990464333445e-05,12.0,-,2.3003552996669896e-05,30.0,?,1.4368783922691364e-05,359.0, -,1.433172383258352e-05,1515.0, por,1.3550252333516255e-05,7933.0,".,",9.81691755441716e-06,1097.0, ...,8.983115549199283e-06,2820.0, ou,8.31260513223242e-06,353.0,..,7.511990133934887e-06,479.0, F,7.13986855771509e-06,8366.0, forma,6.430090706999181e-06,1260.0,…,6.3636316554038785e-06,316.0, A,6.0518700593092944e-06,6901.0, foi,5.618306659016525e-06,1030.0, et,5.539026005862979e-06,32878.0, força,5.205100933380891e-06,2751.0,....,5.093523213872686e-06,368.0, de,5.070472525403602e-06,690.0, �,5.066055109637091e-06,522.0, (,4.9844124987430405e-06,2411.0, .,4.96918664794066e-06,24530.0, fora,4.75363867735723e-06,1690.0, para,4.538384928309824e-06,1171.0, For,4.432256446307292e-06,30589.0, forts,3.448481720624841e-06,1120.0, da,3.129510787402978e-06,2728.0,fort,3.1082142868399387e-06,2460.0, /,3.0892185804987093e-06,16007.0,",...",3.026233571290504e-06,3238.0, af,2.9023733532085316e-06,26658.0, porte,2.8537490379676456e-06,465.0, en,2.5581327918189345e-06
9,16,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,23235.0,0.7736746072769165,23235.0, forte,0.7736746072769165,5009.0, fort,0.07681514322757721,283.0, f,0.07198958098888397,726.0, fo,0.056278541684150696,337.0, for,0.006160905584692955,220.0, ,0.002221460919827223,2728.0,fort,0.0013508953852578998,308.0, e,0.0010241642594337463,1136.0, é,0.0009390222257934511,37129.0, fuerte,0.0004452660505194217,2994.0,for,0.00037767013418488204,6901.0, foi,0.0002618835133034736,11002.0, Fort,0.00020280007447581738,690.0, �,0.0001734952093102038,257.0, a,0.00012912903912365437,431.0, fr,0.00012277322821319103,785.0, es,0.00011780769273173064,32878.0, força,0.00011778095358749852,8536.0, fu,0.00011217696010135114,11278.0, cort,0.00010464850493008271,2050.0, fa,0.00010255202505504712,24530.0, fora,0.00010126277629751712,8366.0, forma,8.752529538469389e-05,16931.0,fo,8.57558916322887e-05,579.0, fe,8.304132643388584e-05,2091.0, fore,7.672504580114037e-05,69.0,f,7.322984311031178e-05,1515.0, por,6.818108522566035e-05,17290.0, fon,6.718135409755632e-05,50576.0,,6.60509176668711e-05,50574.0,,6.159106851555407e-05,50564.0,,6.0644055338343605e-05,30589.0, forts,6.0621903685387224e-05,50580.0,,5.9728459746111184e-05,50588.0,,5.903985947952606e-05,3464.0, force,5.2010800573043525e-05,50572.0,,5.167538984096609e-05,50584.0,,4.875666490988806e-05,50582.0,,4.860675471718423e-05,50586.0,,4.8379959480371326e-05,50581.0,,4.4697146222461015e-05,50578.0,,4.39281648141332e-05,26658.0, porte,4.2326162656536326e-05,3930.0, tor,4.210396946291439e-05,17669.0, fuer,4.15606155002024e-05,3339.0, fol,4.119760706089437e-05,50577.0,,4.106780033907853e-05,262.0, s,3.9569542423123494e-05,1254.0, form,3.954294879804365e-05,714.0, po,3.907133941538632e-05
9,17,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,308.0,0.9486116766929626,308.0, e,0.9486116766929626,11.0,",",0.048323050141334534,13.0,.,0.0003021912125404924,257.0, a,0.00014811486471444368,485.0,...,0.00014465591812040657,1030.0, et,9.337069786852226e-05,2820.0, ou,9.171874262392521e-05,3693.0, &,8.752431313041598e-05,288.0, y,8.279493340523914e-05,623.0, ag,7.501229993067682e-05,220.0, ,5.912991764489561e-05,1136.0, é,5.7328394177602604e-05,846.0, em,5.259605313767679e-05,462.0, E,5.1646875363076106e-05,277.0, o,3.801184720941819e-05,368.0, de,3.238248245907016e-05,3182.0," ,",3.037205897271633e-05,26.0,;,3.0317249184008688e-05,68.0,e,2.9000684662605636e-05,50614.0,,2.7026970201404765e-05,12.0,-,2.6643760065780953e-05,359.0, -,1.6791738744359463e-05,3205.0, age,1.4528102838085033e-05,50604.0,,1.2986146430193912e-05,1260.0,…,1.2951936696481425e-05,50600.0,,1.2917224012198858e-05,1097.0, ...,1.2093365512555465e-05,741.0, i,1.1433095096435864e-05,293.0, and,1.1200417247891892e-05,14.0,/,1.0806093087012414e-05,465.0, en,1.0572513929218985e-05,50601.0,,1.0024261428043246e-05,50612.0,,9.339131793240085e-06,50602.0,,9.050380867847707e-06,50615.0,,8.975292985269334e-06,50610.0,,8.927555427362677e-06,50605.0,,8.925920155888889e-06,50620.0,,8.76694502949249e-06,353.0,..,8.731017260288354e-06,1531.0, à,8.655524652567692e-06,50607.0,,8.633841389382724e-06,0.0,!,8.296135092678014e-06,50609.0,,8.214728950406425e-06,50622.0,,8.203048309951555e-06,50594.0,,8.192321729438845e-06,631.0, que,8.090163646556903e-06,50628.0,,8.083130524028093e-06,50606.0,,7.99763438408263e-06,50624.0,,7.624267254868755e-06,50613.0,,7.620806627528509e-06
9,18,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,7352.0,0.5275657176971436,7352.0, á,0.5275657176971436,623.0, ag,0.12335406988859177,220.0, ,0.11941505968570709,30072.0, agile,0.08337771147489548,3205.0, age,0.07145971059799194,690.0, �,0.037090275436639786,257.0, a,0.007278420962393284,20621.0, â,0.00291877007111907,26579.0, aja,0.002202400704845786,23824.0, água,0.002096764976158738,9461.0, agent,0.001943404320627451,1136.0, é,0.0018960803281515837,39794.0, agility,0.0018319886876270175,9829.0, agenda,0.0018062475137412548,17680.0, aj,0.0016066476237028837,1531.0, à,0.0015881008002907038,12554.0, agents,0.001061787479557097,21213.0, aged,0.00044109599548392,12357.0, ages,0.0004236589593347162,11.0,",",0.0004219303955323994,485.0,...,0.0003495018172543496,16448.0, há,0.0003254032344557345,2725.0, Ag,0.00032362528145313263,7934.0, agency,0.00028131427825428545,49191.0, útil,0.00027242497890256345,308.0, e,0.00025145430117845535,412.0, at,0.0002227101067546755,3078.0, ä,0.0002010964963119477,35349.0, ár,0.00018755948985926807,24205.0, Á,0.00018286312115378678,25701.0, área,0.00016913475701585412,21099.0,ág,0.00015060152509249747,28406.0, AG,0.00013238521933089942,6242.0, já,0.00012271148443687707,19090.0, aging,0.00011769105913117528,18645.0, í,0.00011569196794880554,846.0, em,9.733966726344079e-05,382.0, as,9.578076424077153e-05,16280.0, Age,8.519233961123973e-05,14250.0, angel,7.743990136077628e-05,23763.0, às,7.154067134251818e-05,35450.0, lige,6.807403406128287e-05,3882.0, arg,6.537475564982742e-05,36960.0, página,6.3311803387478e-05,24263.0, eg,6.312086770776659e-05,13.0,.,6.256727647269145e-05,503.0," """,5.9468282415764406e-05,42254.0, aggi,5.8208152040606365e-05,1121.0, reg,5.535124000743963e-05,10012.0, ej,5.4654228733852506e-05
9,19,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,29965.0,0.9783316850662231,29965.0,gil,0.9783316850662231,70.0,g,0.019877519458532333,7834.0,gi,0.000829412427265197,432.0,ge,0.0005279466859064996,1321.0,ger,0.00010898589971475303,40550.0,gia,6.503378244815394e-05,1766.0,gen,3.0346745916176587e-05,17862.0,gio,2.843487345671747e-05,10345.0,gel,1.9281951608718373e-05,6930.0,gent,1.753973265294917e-05,2794.0,gu,1.2939636690134648e-05,26322.0,gem,1.1847146197396796e-05,82.0,s,1.0460405064804945e-05,32500.0,vida,8.253866326413117e-06,34074.0,gili,7.942261618154589e-06,37200.0,cida,7.453966190951178e-06,1494.0,gin,6.65996094539878e-06,3249.0,ging,5.160056389286183e-06,75.0,l,4.936690402246313e-06,10433.0,gment,4.66567598778056e-06,11577.0,gic,3.6544734030030668e-06,48122.0,gement,2.999672915393603e-06,3004.0,ged,2.9953109788039e-06,15384.0,bil,2.985602577609825e-06,83.0,t,2.9017705855949316e-06,23320.0,gins,2.4701241727598244e-06,20007.0,til,1.988927351703751e-06,34899.0,gere,1.6445757182736997e-06,11929.0,gue,1.1385712923583924e-06,33248.0,gre,1.12952989184123e-06,1735.0, gi,1.117795818572631e-06,7337.0,gery,1.027895564220671e-06,30605.0,sil,9.594526773071266e-07,89.0,z,8.217386948672356e-07,847.0,get,7.991788493200147e-07,81.0,r,7.912569230938971e-07,10848.0,geb,7.805734867361025e-07,20202.0,vil,7.512324486924626e-07,85.0,v,7.388433118649118e-07,9997.0,gie,7.192722932813922e-07,861.0,gr,6.380243462444923e-07,20845.0,gua,6.369130574057635e-07,26465.0,gor,6.232826308405492e-07,9800.0,gal,5.959190048088203e-07,9458.0,gers,5.58875285605609e-07,25850.0,give,5.488345209414547e-07,67.0,d,5.473135047395772e-07,35320.0,grid,5.297201823850628e-07,1480.0,gy,5.083844030195905e-07,17654.0, Gil,5.052162350693834e-07
9,20,pt_validated/common_voice_pt_27283586.mp3,"Se esta primeira condição for satisfeita, é sensata, forte e ágil.","Se esta primeira condição for satisfeita, é sensata, forte e ágil.",pt,1.0,13.0,0.8436753749847412,13.0,.,0.8436753749847412,0.0,!,0.05350979417562485,485.0,...,0.008677313104271889,889.0,".""",0.003370210062712431,50636.0,,0.0028006876818835735,50640.0,,0.0021640569902956486,50634.0,,0.002159865340217948,50632.0,,0.001947483280673623,50644.0,,0.0018334699561819434,50639.0,,0.0017999925184994936,50638.0,,0.0017776635941118002,50635.0,,0.001704899244941771,11.0,",",0.0016844067722558975,50633.0,,0.001625850680284202,50664.0,,0.0015276105841621757,50637.0,,0.001459242426790297,50642.0,,0.0013333952520042658,50630.0,,0.0013178549706935883,50631.0,,0.0013041248312219977,50641.0,,0.0012240731157362461,50643.0,,0.0012101046741008759,50648.0,,0.001185268978588283,50714.0,,0.0011652556713670492,50628.0,,0.0011400642106309533,50646.0,,0.0011293221032246947,50629.0,,0.0011225705966353416,50680.0,,0.0010365124326199293,50679.0,,0.0010081172222271562,50645.0,,0.0009539747843518853,50614.0,,0.0009437233675271273,50676.0,,0.000883259461261332,50678.0,,0.0008813543245196342,50682.0,,0.0008776585455052555,50650.0,,0.0008362328517250717,50652.0,,0.0008163872989825904,1883.0,""".",0.0007976536871865392,1260.0,…,0.0007715240935795009,50624.0,,0.0007570337620563805,50681.0,,0.0007164787384681404,50647.0,,0.0007161501562222838,50684.0,,0.0007098462083376944,50686.0,,0.0006923882756382227,50626.0,,0.0006904618348926306,50627.0,,0.0006797750829719007,50656.0,,0.0006638631457462907,50660.0,,0.000624311447609216,50677.0,,0.0006145316292531788,50654.0,,0.0006136783049441874,50674.0,,0.0006110351532697678,50672.0,,0.0005946930614300072
