clip,step,audio_path,ground_truth,full_transcription,whisper_lang,chosen_rank,chosen_id,chosen_prob,top1_id,top1_txt,top1_prob,top2_id,top2_txt,top2_prob,top3_id,top3_txt,top3_prob,top4_id,top4_txt,top4_prob,top5_id,top5_txt,top5_prob,top6_id,top6_txt,top6_prob,top7_id,top7_txt,top7_prob,top8_id,top8_txt,top8_prob,top9_id,top9_txt,top9_prob,top10_id,top10_txt,top10_prob,top11_id,top11_txt,top11_prob,top12_id,top12_txt,top12_prob,top13_id,top13_txt,top13_prob,top14_id,top14_txt,top14_prob,top15_id,top15_txt,top15_prob,top16_id,top16_txt,top16_prob,top17_id,top17_txt,top17_prob,top18_id,top18_txt,top18_prob,top19_id,top19_txt,top19_prob,top20_id,top20_txt,top20_prob,top21_id,top21_txt,top21_prob,top22_id,top22_txt,top22_prob,top23_id,top23_txt,top23_prob,top24_id,top24_txt,top24_prob,top25_id,top25_txt,top25_prob,top26_id,top26_txt,top26_prob,top27_id,top27_txt,top27_prob,top28_id,top28_txt,top28_prob,top29_id,top29_txt,top29_prob,top30_id,top30_txt,top30_prob,top31_id,top31_txt,top31_prob,top32_id,top32_txt,top32_prob,top33_id,top33_txt,top33_prob,top34_id,top34_txt,top34_prob,top35_id,top35_txt,top35_prob,top36_id,top36_txt,top36_prob,top37_id,top37_txt,top37_prob,top38_id,top38_txt,top38_prob,top39_id,top39_txt,top39_prob,top40_id,top40_txt,top40_prob,top41_id,top41_txt,top41_prob,top42_id,top42_txt,top42_prob,top43_id,top43_txt,top43_prob,top44_id,top44_txt,top44_prob,top45_id,top45_txt,top45_prob,top46_id,top46_txt,top46_prob,top47_id,top47_txt,top47_prob,top48_id,top48_txt,top48_prob,top49_id,top49_txt,top49_prob,top50_id,top50_txt,top50_prob
9,5,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,275.0,0.9800503849983215,275.0, m,0.9800503849983215,324.0, ha,0.0056702084839344025,1106.0, ho,0.005197235383093357,385.0, me,0.0029115783981978893,220.0, ,0.0013040397316217422,846.0, em,0.0012466490734368563,287.0, l,0.00032446495606563985,463.0, ma,0.00026371722924523056,465.0, en,0.00022774988610763103,262.0, s,0.00020662008319050074,28855.0, havia,0.00017559414845891297,276.0, h,0.0001683343725744635,12698.0, mai,0.00010965621913783252,297.0, n,0.00010759045835584402,26139.0, hav,0.00010544629185460508,572.0, no,7.581421959912404e-05,4879.0, hi,6.961032340768725e-05,806.0, el,6.230256258277223e-05,375.0, li,5.2293580665718764e-05,376.0, M,5.2246621635276824e-05,256.0, t,5.0040893256664276e-05,11.0,",",4.943988096783869e-05,9230.0, meu,4.3260388338239864e-05,2752.0, mi,3.4503806091379374e-05,8636.0, hem,3.324134377180599e-05,631.0, que,2.5510658815619536e-05,3489.0, ens,2.5348850613227114e-05,20809.0, seria,2.053944263025187e-05,308.0, e,1.990065720747225e-05,3913.0, amb,1.9043185602640733e-05,1488.0, jo,1.8844206351786852e-05,41912.0, haver,1.8661681679077446e-05,485.0,...,1.8013824956142344e-05,415.0, he,1.7850679796538316e-05,257.0, a,1.6782792954472825e-05,12545.0, més,1.6633301129331812e-05,2773.0, va,1.5832587450859137e-05,452.0, my,1.5803170754224993e-05,1996.0, vol,1.5763705960125662e-05,2784.0, ja,1.4191386071615852e-05,705.0, mo,1.2348342352197506e-05,368.0, de,1.2298675756028388e-05,505.0, us,1.211045037052827e-05,503.0," """,1.2090717973478604e-05,1849.0, mar,1.1678505870804656e-05,785.0, es,1.16292812890606e-05,3149.0, mir,1.1362532859493513e-05,40530.0, meva,1.0145377018488944e-05,922.0, ',1.0092870070366189e-05,10302.0, els,9.953503649740014e-06
9,6,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,6.0,0.9998210072517395,6.0,',0.9998210072517395,922.0, ',3.8294510886771604e-05,324.0, ha,2.994452188431751e-05,6945.0,´,1.7968313841265626e-05,15025.0,'',1.080966649169568e-05,1.0,"""",9.297637006966397e-06,600.0,'ve,7.339354397117859e-06,127.0,�,7.055052265059203e-06,63.0,`,6.326677976176143e-06,257.0, a,2.7408327696321066e-06,276.0, h,1.9194847027392825e-06,434.0,'re,1.7654913335718447e-06,297.0, n,1.3185846228225273e-06,1459.0,au,1.3143436490281601e-06,1301.0,ai,1.104123271034041e-06,220.0, ,9.254426913685165e-07,6098.0,"',",8.80742277331592e-07,503.0," """,8.717357218301913e-07,465.0, en,8.046767447922321e-07,478.0,'m,7.932869721116731e-07,1106.0, ho,6.526496463266085e-07,1116.0,'d,5.530383191398869e-07,308.0, e,4.788777800968091e-07,1641.0,ha,4.692926438565337e-07,4293.0,ò,4.3562042151279456e-07,380.0,'t,4.301820411001245e-07,26139.0, hav,4.2388808196847094e-07,594.0, ar,3.950389384499431e-07,5004.0,'.,3.8770201626903145e-07,1609.0, au,3.669719319532305e-07,28855.0, havia,3.583575391985505e-07,23685.0,eu,3.55480295866073e-07,311.0,'s,3.472850096386537e-07,9783.0, ai,3.3511207675474e-07,9831.0,aria,2.709194006911275e-07,3201.0,â,2.7026291604670405e-07,263.0,ou,2.682845661183819e-07,5342.0,�,2.5918382107192883e-07,3463.0,aur,2.5672355263850477e-07,12.0,-,2.3505269552970276e-07,32794.0, habr,2.321328764764985e-07,3504.0,ari,2.2594193183067546e-07,171.0,�,2.2058952708903234e-07,64.0,a,2.0651681609251682e-07,621.0,ire,1.8080336872117186e-07,16395.0, había,1.7747548497482057e-07,2233.0, har,1.753961385020375e-07,603.0,'ll,1.7155169018678862e-07,15101.0,ë,1.6574686867443233e-07,20809.0, seria,1.568377001603949e-07
9,7,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,1641.0,0.7426100969314575,1641.0,ha,0.7426100969314575,71.0,h,0.2489069700241089,1289.0,ho,0.005505409091711044,4954.0,hi,0.0006651791627518833,3451.0,han,0.0003132013662252575,268.0,en,0.00017544860020279884,18230.0,hai,0.00013205467257648706,5854.0,har,0.00012201606296002865,7821.0,hab,9.019201388582587e-05,7013.0,hora,8.912169141694903e-05,2335.0,hor,8.472368062939495e-05,12438.0,has,6.133421993581578e-05,12181.0,hou,5.902584598516114e-05,3463.0,aur,4.947896741214208e-05,64.0,a,4.538323264569044e-05,26326.0,had,3.508938607410528e-05,15178.0,hat,3.50674417859409e-05,559.0,ag,3.448967981967144e-05,68.0,e,3.0932744266465306e-05,675.0,he,2.984867023769766e-05,4286.0,how,2.679064346011728e-05,34914.0,hon,2.6742092813947238e-05,23321.0,haus,2.369688263570424e-05,324.0, ha,2.242531809315551e-05,1459.0,au,2.2061523850425147e-05,24284.0,have,1.9929273548768833e-05,317.0,ent,1.979276566999033e-05,2926.0,hod,1.5674440874136053e-05,37253.0,hak,1.408687876391923e-05,28190.0,hando,1.2451702787075192e-05,46135.0,hair,1.2231903383508325e-05,31932.0,hare,1.1965371413680259e-05,23745.0,Ha,1.1583176274143625e-05,282.0,an,1.096282994694775e-05,47470.0,habitude,1.0825617209775373e-05,39.0,H,1.0643003406585194e-05,43864.0,hall,8.928072929847986e-06,42016.0,haba,8.758562216826249e-06,25407.0,handed,7.695825843256898e-06,47464.0,hay,7.077344889694359e-06,377.0,est,6.842623406555504e-06,3591.0,haps,6.434992883441737e-06,19276.0,haupt,6.424746516131563e-06,3121.0,ex,6.313382527878275e-06,12086.0,hu,6.0398501773306634e-06,77.0,n,5.951872481091414e-06,28005.0,hem,5.798482106911251e-06,5543.0,hand,5.675926331605297e-06,338.0,el,5.583396614383673e-06,22660.0,enc,5.572007921728073e-06
9,8,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,37299.0,0.9580096006393433,37299.0,uria,0.9580096006393433,374.0,ur,0.02047237753868103,84.0,u,0.010029125958681107,9744.0,uri,0.008458783850073814,8318.0,uries,0.0004882529901806265,4668.0,ria,0.0003223949752282351,220.0, ,0.00029595490195788443,11617.0,via,0.00019737365073524415,344.0, u,0.00017926636792253703,465.0, en,0.00010909678530879319,277.0, o,7.645963341929018e-05,2794.0,gu,6.932960968697444e-05,7834.0,gi,6.704908446408808e-05,8172.0,oria,6.588385440409184e-05,948.0, ent,5.6871474953368306e-05,274.0, d,4.116082709515467e-05,540.0,ure,4.0196366171585396e-05,7386.0,ori,3.7218986108200625e-05,2991.0,ura,3.49636648024898e-05,257.0, a,3.0496259569190443e-05,420.0, or,2.9009015634073876e-05,2267.0, env,2.0168621631455608e-05,368.0, de,2.0024592231493443e-05,517.0, un,1.7469825252192095e-05,308.0, e,1.5912768503767438e-05,41568.0,eria,1.5046379303385038e-05,8579.0, orient,1.4503393686027266e-05,2598.0,ury,1.4142774489300791e-05,4917.0,vi,1.159134535555495e-05,70.0,g,9.917828720062971e-06,27012.0,urai,8.987568435259163e-06,77.0,n,8.536023415217642e-06,470.0,ri,7.485570222343085e-06,12125.0,uran,7.1963172558753286e-06,347.0,ir,6.810750619479222e-06,24274.0,urious,6.639232196903322e-06,12.0,-,6.529814982059179e-06,324.0, ha,5.8970922509615775e-06,9831.0,aria,5.748692728957394e-06,4746.0, dir,5.537618562811986e-06,697.0,ug,5.470853920996888e-06,78.0,o,5.329357463779161e-06,4038.0, ur,5.26434587300173e-06,623.0, ag,5.017222065362148e-06,1345.0,uring,4.733523837785469e-06,2002.0, una,4.48618584414362e-06,40550.0,gia,4.367781002656557e-06,85.0,v,4.161593551543774e-06,6176.0, dit,4.073172931384761e-06,12988.0,iri,3.984866907558171e-06
9,9,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,948.0,0.8209939002990723,948.0, ent,0.8209939002990723,465.0, en,0.07587707787752151,308.0, e,0.06839994341135025,220.0, ,0.02554778754711151,16612.0, entend,0.0027623940259218216,8041.0, entr,0.0007413373677991331,3962.0, entre,0.0005107956822030246,3242.0, enter,0.0004994762712158263,2058.0, enc,0.0003561333869583905,415.0, he,0.00024962302995845675,412.0, at,0.0002189972292399034,39095.0, entrev,0.00018471514340490103,871.0, est,0.00014206377090886235,257.0, a,0.00013124449469614774,3489.0, ens,0.00011395469482522458,3951.0, Ent,0.00011047679436160251,8446.0, intent,9.789269097382203e-05,1741.0, eng,9.59903045441024e-05,917.0, end,8.093754877336323e-05,317.0,ent,5.706595038645901e-05,12014.0, entrance,5.601618249784224e-05,560.0, int,5.407179196481593e-05,32843.0, entreg,5.341055293683894e-05,324.0, ha,4.840857582166791e-05,13274.0, après,4.804096897714771e-05,785.0, es,4.657809404307045e-05,846.0, em,4.148126026848331e-05,15136.0, fet,4.050199640914798e-05,297.0, n,3.809912232100032e-05,1030.0, et,3.5353667044546455e-05,12834.0, ents,3.429978823987767e-05,696.0, ac,3.3123636967502534e-05,23041.0, entries,3.116818697890267e-05,614.0, ad,3.080494934692979e-05,41489.0, entendu,3.0596340366173536e-05,275.0, m,2.5656056095613167e-05,4012.0, emp,2.425184902676847e-05,2279.0, sent,2.1949686924926937e-05,276.0, h,2.1669608031515963e-05,2267.0, env,2.150433647329919e-05,40247.0, vist,2.0957526430720463e-05,42386.0, hag,1.911340768856462e-05,19099.0, ende,1.881525167846121e-05,274.0, d,1.8676022591535002e-05,50133.0, entails,1.843965037551243e-05,12.0,-,1.792853799997829e-05,11.0,",",1.696237268333789e-05,368.0, de,1.6548719941056333e-05,9240.0,entes,1.6495494492119178e-05,14789.0, entit,1.5338469893322326e-05
9,10,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,3645.0,0.8979904055595398,3645.0,ès,0.8979904055595398,1462.0,è,0.059198278933763504,127.0,�,0.03695352375507355,2191.0,és,0.0015067370841279626,279.0,es,0.0014770671259611845,377.0,est,0.001145369024015963,68.0,e,0.0008726614760234952,526.0,é,0.0003696138155646622,13708.0,esa,4.029711271869019e-05,302.0,et,3.051571547985077e-05,1138.0,ç,1.8864429875975475e-05,694.0,ens,1.4805181308474857e-05,268.0,en,1.2267079910088796e-05,15101.0,ë,1.1855727279908024e-05,3516.0,én,1.1742101378331427e-05,20917.0,èn,9.735677849675994e-06,690.0, �,7.846664630051237e-06,4371.0,ez,7.81272683525458e-06,30370.0,èg,7.77324748924002e-06,21181.0,esi,6.308508091024123e-06,1467.0,à,5.728917585656745e-06,468.0,ist,5.5455134315707255e-06,37890.0,esc,5.251132733974373e-06,4481.0,rat,4.847221589443507e-06,4409.0,ests,4.718504897027742e-06,23639.0,eses,4.517013167060213e-06,15487.0,ï,4.469981831789482e-06,317.0,ent,4.333496690378524e-06,15064.0,éis,4.2745259634102695e-06,15519.0,êt,4.1711768972163554e-06,7303.0,æ,3.6326177905721124e-06,32620.0,às,3.576722065190552e-06,372.0,st,3.3155986329802545e-06,1505.0,ret,3.2865855246200226e-06,49180.0,ést,2.7389962724555517e-06,18177.0,èt,2.7251378469372867e-06,28917.0,ència,2.559724862294388e-06,3628.0,ät,2.525458057789365e-06,737.0,ä,2.4789862891339e-06,32524.0,rès,2.3563757167721633e-06,260.0,er,2.3147558749769814e-06,911.0,ert,2.254683522551204e-06,4149.0,rest,2.252486865472747e-06,495.0,res,2.229750634796801e-06,2358.0,ES,2.2068945781938965e-06,338.0,el,2.1921691768511664e-06,83.0,t,2.1810917587572476e-06,1307.0,ê,2.1440112050186144e-06,267.0,at,2.136100647476269e-06,45238.0,èse,2.031196800089674e-06
9,11,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,741.0,0.7596853971481323,741.0, i,0.7596853971481323,11.0,",",0.098696269094944,50464.0,,0.02529267594218254,50466.0,,0.010453666560351849,13.0,.,0.008650408126413822,50470.0,,0.006160033401101828,50468.0,,0.006097220815718174,50460.0,,0.005596255883574486,50472.0,,0.0049213808961212635,50474.0,,0.004226475488394499,50462.0,,0.0041854502633214,3867.0, ni,0.003990327473729849,50476.0,,0.0037128448020666838,485.0,...,0.0031555916648358107,50480.0,,0.002842570189386606,50469.0,,0.0023068864829838276,50458.0,,0.0022979124914854765,50456.0,,0.002219888847321272,50471.0,,0.0020340869668871164,50454.0,,0.0019132404122501612,50467.0,,0.0018251148285344243,50478.0,,0.0017981819109991193,50475.0,,0.0015779456589370966,50465.0,,0.00152069132309407,50463.0,,0.0013509219279512763,50452.0,,0.0011978177353739738,50479.0,,0.001156564336270094,50461.0,,0.0011050284374505281,50459.0,,0.001088421675376594,50484.0,,0.0010623306734487414,50473.0,,0.0010207394370809197,50450.0,,0.0009997849119827151,50477.0,,0.000996529241092503,50482.0,,0.0009174654842354357,50448.0,,0.000867919297888875,50490.0,,0.0008169941720552742,50446.0,,0.0007968213176354766,50481.0,,0.000744583667255938,50457.0,,0.0006682327366434038,50453.0,,0.0006596425664611161,50486.0,,0.0006540686008520424,50488.0,,0.0006516031571663916,50449.0,,0.0006205615936778486,50444.0,,0.0005642060423269868,680.0, per,0.0005116062238812447,50492.0,,0.0004630236071534455,50483.0,,0.0004542195238173008,50489.0,,0.0004373379924800247,50451.0,,0.0004314570687711239,277.0, o,0.0004248821933288127
9,12,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,1847.0,0.7337223291397095,1847.0, pot,0.7337223291397095,714.0, po,0.09706934541463852,280.0, p,0.08317505568265915,22022.0, pots,0.04430878534913063,11.0,",",0.020357204601168633,324.0, ha,0.004420700017362833,220.0, ,0.004047828260809183,680.0, per,0.00048216551658697426,1106.0, ho,0.0004806022916454822,430.0, P,0.0003672174643725157,2497.0, pod,0.0003476635611150414,15305.0, podr,0.0003078903828281909,32037.0, pog,0.0002692751004360616,27073.0, potent,0.00021918526908848435,1944.0, possible,0.0002187732170568779,520.0, pe,0.00019484480435494334,1366.0, pos,0.00018989844829775393,631.0, que,0.00018929217185359448,4879.0, hi,0.00018814268696587533,572.0, no,0.00016354135004803538,48265.0, potencial,0.00015645621169824153,2784.0, ja,0.00014764488150831312,10147.0, pit,0.00014596444088965654,1515.0, por,0.00011750313569791615,485.0,...,0.00011707127123372629,256.0, t,0.00011661084863590077,3995.0, potential,0.00011262726184213534,503.0," """,0.0001053846935974434,7263.0, potentially,9.77070740191266e-05,1993.0, tot,9.488536306889728e-05,465.0, en,9.429269994143397e-05,575.0, has,9.410099301021546e-05,8152.0, poder,9.182206122204661e-05,276.0, h,8.801309013506398e-05,806.0, el,8.774297748459503e-05,275.0, m,8.752551366342232e-05,25661.0, deu,8.749096741667017e-05,4317.0, perhaps,7.858069147914648e-05,1030.0, et,7.733166421530768e-05,6178.0, pel,6.494420813396573e-05,2436.0, port,6.48749410174787e-05,29547.0, potassium,6.481587479356676e-05,12673.0, però,6.46673288429156e-05,7276.0, han,6.368765752995387e-05,308.0, e,6.192110595293343e-05,2362.0, pu,5.998303458909504e-05,5960.0, és,5.994471939629875e-05,50476.0,,5.453642734210007e-05,1947.0, pat,5.153005986358039e-05,50480.0,,5.031375985709019e-05
9,13,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,12484.0,0.9947935938835144,12484.0,ser,0.9947935938835144,405.0,se,0.002897094003856182,816.0, ser,0.0012302871327847242,82.0,s,0.0006984060746617615,220.0, ,0.00013095157919451594,260.0,er,4.5157015847507864e-05,12.0,-,1.4888603800500277e-05,6748.0,sen,1.4304050637292676e-05,369.0, se,1.2728790352412034e-05,5790.0,sa,9.516128557152115e-06,45036.0,sed,7.777853170409799e-06,7691.0,si,5.634829904010985e-06,3810.0,ss,4.728423846245278e-06,6196.0,ses,4.432811238075374e-06,70.0,g,3.92466199627961e-06,7202.0, fer,3.416722620386281e-06,8755.0, estar,2.936432565547875e-06,262.0, s,2.3773334305587923e-06,19872.0,sem,2.301214863109635e-06,15091.0,su,2.081509819618077e-06,279.0,es,2.0407787815202028e-06,30937.0,sim,1.6075537132564932e-06,31859.0,Ser,1.4988478369559743e-06,3854.0,set,1.4015275837664376e-06,49315.0,sent,1.333710770268226e-06,4210.0, Ser,1.326243932453508e-06,127.0,�,1.3163484027245431e-06,66.0,c,1.3146296851118677e-06,790.0,sel,1.3005783330299892e-06,257.0, a,1.2816938124160515e-06,372.0,st,1.2418255437296466e-06,1511.0, si,1.206627416650008e-06,368.0, de,1.1706817986123497e-06,17122.0,sis,1.1216627626708942e-06,785.0, es,1.002818521556037e-06,17531.0,sea,9.41984410474106e-07,18584.0, seguir,9.106782385970291e-07,539.0,so,8.76696446994174e-07,11.0,",",8.228884667005332e-07,79.0,p,7.855382477828243e-07,391.0,ter,7.517348876717733e-07,8159.0,sec,7.334411975534749e-07,631.0, que,7.232922598632285e-07,680.0, per,7.033519295873703e-07,1373.0,ts,6.894393891343498e-07,3187.0,sy,6.859391987745767e-07,17109.0,see,6.809563046772382e-07,65.0,b,6.726269816681452e-07,39279.0,service,6.446543920901604e-07,3151.0, sen,6.283406719376217e-07
9,14,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,324.0,0.9478811621665955,324.0, ha,0.9478811621665955,276.0, h,0.011802389286458492,26139.0, hav,0.00371873052790761,220.0, ,0.0034498181194067,28855.0, havia,0.0031275900546461344,275.0, m,0.002996167866513133,1197.0, cre,0.002107972977682948,11.0,",",0.0016330151120200753,4879.0, hi,0.0008660621242597699,485.0,...,0.0008647218346595764,50504.0,,0.0005377604393288493,269.0, c,0.00048659578897058964,50502.0,,0.00047321655438281596,50503.0,,0.00042606249917298555,631.0, que,0.00042471400229260325,41912.0, haver,0.00042229838436469436,572.0, no,0.00041754526318982244,2233.0, har,0.0003873546083923429,32794.0, habr,0.0003665759868454188,50500.0,,0.00034973688889294863,415.0, he,0.000340627389959991,50508.0,,0.000335859163897112,846.0, em,0.0003240026708226651,2784.0, ja,0.0002971993526443839,50506.0,,0.0002839287044480443,1106.0, ho,0.0002826796844601631,50512.0,,0.00027298752684146166,375.0, li,0.0002659034507814795,50510.0,,0.00026477762730792165,20809.0, seria,0.00024678060435689986,50498.0,,0.00023733450507279485,262.0, s,0.00022948949481360614,50516.0,,0.0002206213102908805,50514.0,,0.00021791110339108855,50505.0,,0.0002121809811796993,50492.0,,0.00021010174532420933,50520.0,,0.0002064709406113252,50496.0,,0.00018923706375062466,50518.0,,0.00018165701476391405,941.0, cr,0.00018141030159313232,42386.0, hag,0.0001678813132457435,256.0, t,0.00016064400551840663,50522.0,,0.0001467594556743279,50490.0,,0.00014186913904268295,31668.0, crec,0.00013795928680337965,50507.0,,0.00013323228631634265,50494.0,,0.00011830413859570399,50480.0,,0.0001140588938142173,1488.0, jo,0.00011375809117453173,50501.0,,0.00011068121966673061
9,15,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,37299.0,0.7462133169174194,37299.0,uria,0.7462133169174194,9744.0,uri,0.10954726487398148,84.0,u,0.09925258904695511,374.0,ur,0.04272400960326195,8318.0,uries,0.0003907134523615241,2794.0,gu,0.00033635925501585007,344.0, u,0.00013265051529742777,4668.0,ria,0.000112712245027069,220.0, ,8.999135752674192e-05,4917.0,vi,5.532665818464011e-05,470.0,ri,4.5403779949992895e-05,540.0,ure,3.726701106643304e-05,2598.0,ury,3.698098225868307e-05,7834.0,gi,3.429807838983834e-05,368.0, de,3.3591899409657344e-05,697.0,ug,3.181014471920207e-05,695.0, gu,2.8200158340041526e-05,70.0,g,2.806346492434386e-05,24274.0,urious,2.6781715860124677e-05,9350.0,uv,2.035915167653002e-05,77.0,n,1.7635027688811533e-05,41568.0,eria,1.758256803441327e-05,7052.0,uro,1.5806910596438684e-05,2991.0,ura,1.470980714657344e-05,257.0, a,1.443912788090529e-05,1345.0,uring,1.3817689250572585e-05,12125.0,uran,1.3704878256248776e-05,11617.0,via,9.265202606911771e-06,517.0, un,8.32023306429619e-06,274.0, d,7.95055711932946e-06,8172.0,oria,7.798236765665933e-06,262.0, s,7.602698133268859e-06,5486.0,uer,7.046161044854671e-06,3077.0,ui,7.023564648989122e-06,11.0,",",6.890357781230705e-06,12.0,-,5.952823812549468e-06,1932.0, vi,5.400846021075267e-06,269.0, c,5.400346253736643e-06,7386.0,ori,5.380903530749492e-06,12988.0,iri,5.208123639022233e-06,85.0,v,5.152353423909517e-06,12702.0,vie,4.940045982948504e-06,34498.0,uir,4.88124987896299e-06,67.0,d,4.6559403017454315e-06,324.0, ha,4.603281468007481e-06,328.0,ig,4.5126016630092636e-06,622.0,ue,4.266960331733571e-06,81.0,r,4.149353117099963e-06,64.0,a,4.097845248907106e-06,256.0, t,4.0414606701233424e-06
9,16,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,1197.0,0.8652934432029724,1197.0, cre,0.8652934432029724,269.0, c,0.11361658573150635,220.0, ,0.005286053754389286,941.0, cr,0.0028302869759500027,20964.0, cres,0.0012650464195758104,1428.0, creat,0.0010696911485865712,3864.0, cred,0.0007249463233165443,31668.0, crec,0.0006034592515788972,48895.0, cree,0.0003986404917668551,696.0, ac,0.0003452851960901171,50520.0,,0.0003447327471803874,50524.0,,0.0002928553440142423,659.0, pre,0.00029133970383554697,50522.0,,0.00026770090335048735,9549.0, Cre,0.0002059341495623812,280.0, p,0.00017757578461896628,256.0, t,0.0001674507511779666,5397.0, credit,0.00015908898785710335,50518.0,,0.00014119067054707557,50516.0,,0.00014053270570002496,50521.0,,0.00010316666157450527,50519.0,,9.752907499205321e-05,1121.0, reg,8.770224667387083e-05,598.0, co,8.594706014264375e-05,2094.0, cra,8.545634045731276e-05,50523.0,,8.331942080985755e-05,4848.0, cro,8.187589992303401e-05,50526.0,,8.052301564021036e-05,290.0, g,8.011153840925545e-05,319.0, re,7.549655856564641e-05,50525.0,,7.51557745388709e-05,6066.0, gre,7.508627459174022e-05,50528.0,,7.31065301806666e-05,324.0, ha,6.648913404205814e-05,485.0,...,6.587426469195634e-05,1884.0, create,6.452828529290855e-05,50514.0,,6.185293750604615e-05,12281.0, creatures,5.712185884476639e-05,4612.0, beg,5.608748324448243e-05,2192.0, tre,4.8612215323373675e-05,50527.0,,4.8300567868864164e-05,4689.0, cream,4.733726746053435e-05,50530.0,,4.724444806925021e-05,1946.0, incre,4.566703501041047e-05,395.0, com,4.4244621676625684e-05,50517.0,,4.3782150896731764e-05,12815.0, cri,4.368297231849283e-05,50512.0,,4.355447890702635e-05,416.0, con,4.3000072764698416e-05,12797.0, creature,4.1875187889672816e-05
9,17,ca_validated/common_voice_ca_30750511.mp3,L'home no m'hauria entès i potser hauria cregut que me'n mofava.,L'home no m'hauria entès i potser hauria cregut que m'emofava.,ca,1.0,70.0,0.9810559153556824,70.0,g,0.9810559153556824,2794.0,gu,0.01847241260111332,6672.0,cut,4.926955443806946e-05,697.0,ug,4.613722558133304e-05,7414.0,gun,2.9006814656895585e-05,84.0,u,2.875123573176097e-05,21956.0,gus,2.641344690346159e-05,5955.0,but,1.9630659153335728e-05,13178.0,got,1.4858060239930637e-05,1571.0,go,1.4098057363298722e-05,10463.0,gt,1.3457862223731354e-05,325.0,ut,1.2361778317426797e-05,15677.0,mat,1.022331343847327e-05,11929.0,gue,1.0116048542840872e-05,39344.0,guy,8.537354005966336e-06,16089.0,gov,8.205964149965439e-06,20845.0,gua,7.847588676668238e-06,21787.0,god,6.199641575221904e-06,27547.0,guard,6.078576006984804e-06,32298.0,GU,5.699303528672317e-06,9030.0,gh,5.585839971899986e-06,1615.0,gg,5.122571110405261e-06,83.0,t,4.870137672696728e-06,7834.0,gi,4.761079253512435e-06,38326.0,mut,4.48318496637512e-06,76.0,m,4.448449089977657e-06,18316.0,nut,4.237338089296827e-06,10433.0,gment,4.016685579699697e-06,328.0,ig,3.835611551039619e-06,38.0,G,3.456142849245225e-06,872.0,ng,3.037090436919243e-06,25627.0,Gu,2.492295379852294e-06,1906.0,г,2.263753231090959e-06,559.0,ag,2.236936097688158e-06,301.0,us,2.1630858100252226e-06,2582.0,put,2.0144359496043762e-06,7191.0,gl,1.929242444020929e-06,15487.0,ï,1.7536357290737214e-06,89.0,z,1.5462902638319065e-06,12032.0,cu,1.5183344430624857e-06,22514.0,gate,1.4606080185330939e-06,3680.0,ga,1.4315394309960539e-06,30135.0,gado,1.4220091770766885e-06,24316.0,rut,1.3725108374273987e-06,6021.0,bu,1.3562515732701286e-06,10660.0,gon,1.3060455330560217e-06,85.0,v,1.278813329008699e-06,1640.0,ğ,1.275360432373418e-06,847.0,get,1.2578361747728195e-06,290.0, g,1.1921896430067136e-06
